IPV4_SRC_ADDR,IPV4_DST_ADDR,flow_count,distance,demand
121.45.142.225,138.191.111.206,2,16264.098568953645,2.13568e-07
121.45.142.225,76.223.69.84,2,13432.995824667025,1.26888e-07
42.74.112.158,62.185.7.85,2,9624.184862935732,6.4e-10
121.45.142.225,154.150.192.101,2,18357.544170043646,8.8208e-08
121.45.142.225,88.162.196.123,2,16401.920589970417,6.92592e-07
121.45.142.225,198.50.229.30,2,15037.534125350925,3.16744e-07
12.0.230.98,146.22.234.6,2,0.0,1.56536e-07
12.0.230.98,178.144.73.14,2,7615.3361256681765,7.531199999999999e-08
163.215.195.10,215.29.182.254,2,9976.724465797388,2.976e-09
12.0.230.98,219.8.252.22,2,9951.49688827618,2.41096e-07
12.0.230.98,172.136.130.196,2,7312.818631291182,1.2121744e-05
12.0.230.98,23.99.223.91,2,559.4791309880139,8.5896e-08
12.0.230.98,147.218.46.228,2,0.0,4.8672e-08
121.45.142.225,208.225.215.141,2,13432.995824667025,2.72712e-07
105.112.140.133,215.29.182.254,2,10696.545468897802,1.013848e-06
12.0.230.98,215.46.28.142,2,0.0,9.49072e-07
12.0.230.98,55.90.138.178,2,0.0,4.94e-08
12.0.230.98,113.132.182.154,2,11567.72788060114,7.6192e-08
12.0.230.98,59.139.60.40,2,9951.49688827618,1.65096e-07
12.0.230.98,50.222.241.134,2,1896.4587740990203,1.76816e-07
121.45.142.225,130.163.99.147,2,13432.995824667025,9.6488e-08
121.45.142.225,42.178.170.92,2,8036.888749072983,1.23528e-07
121.45.142.225,131.31.117.14,2,13432.995824667025,7.0136e-08
121.45.142.225,210.192.125.236,2,8036.888749072983,7.0408e-08
121.45.142.225,39.44.72.250,2,10937.23977097654,1.54528e-07
165.85.155.99,215.29.182.254,2,13914.137101831717,3.056e-09
89.159.255.164,197.87.243.178,2,8888.186143781235,2.17632e-07
89.159.255.164,137.244.124.238,2,7617.99669533246,1.75176e-07
12.0.230.98,216.225.51.241,2,1792.9530553921788,1.62208e-07
12.0.230.98,162.15.191.146,2,0.0,4.992e-09
12.0.230.98,90.21.1.82,2,7895.868456673586,2.0125599999999999e-07
121.45.142.225,20.44.109.211,2,15124.382680935505,8.3104e-08
121.45.142.225,33.252.123.80,2,13432.995824667025,7.552e-08
12.0.230.98,178.60.235.164,2,7220.518973643001,6.14436e-06
121.45.142.225,217.75.153.158,2,15213.793685134518,1.77448e-07
121.45.142.225,126.181.13.12,2,7130.776017187594,9.684e-08
12.0.230.98,64.200.10.180,2,0.0,4.8e-08
12.0.230.98,187.99.54.92,2,7878.784057261279,3.64432e-07
121.45.142.225,95.239.72.199,2,15810.244126382162,8.018319999999999e-07
12.0.230.98,128.53.158.129,2,10273.091490318491,2.57528e-07
202.162.16.20,110.16.19.57,2,3575.237385914448,7.104e-09
121.45.142.225,44.123.166.56,2,13432.995824667025,3.36448e-07
12.0.230.98,156.46.115.136,2,0.0,3.97016e-07
12.0.230.98,40.201.199.217,2,10283.696594921235,1.069064e-06
196.113.225.157,30.64.210.243,2,7927.485797888054,4.56e-09
84.132.59.248,110.16.19.57,2,8062.646198590896,4.064e-09
213.2.232.27,110.16.19.57,2,8486.749918023846,4.064e-09
12.0.230.98,37.164.9.183,2,7552.358266440774,5.0928000000000004e-08
12.0.230.98,96.8.182.53,2,875.243586853182,1.1808799999999999e-07
121.45.142.225,141.98.70.26,2,15206.251329110262,1.29752e-07
121.45.142.225,192.170.101.172,2,13432.995824667025,1.33296e-07
89.90.173.223,30.64.210.243,2,7620.668732703409,4.336e-09
89.159.255.164,33.57.31.241,2,7617.99669533246,1.3444e-07
89.159.255.164,25.27.148.200,2,342.6604059024717,3.22976e-07
98.4.226.168,62.185.7.85,2,6015.4217718993605,6.4e-10
196.57.151.176,30.64.210.243,2,7381.121146983073,2.416e-09
121.45.142.225,148.113.108.226,2,15037.534125350925,7.064e-08
121.45.142.225,33.60.240.148,2,13432.995824667025,1.2235199999999998e-07
89.159.255.164,112.86.28.207,2,9228.189492756717,1.8176e-08
121.45.142.225,92.125.136.220,2,11301.62395781072,7.572302399999999e-05
131.206.168.84,215.29.182.254,2,10650.625299220885,1.28e-09
173.171.87.120,215.29.182.254,2,1855.2331581181163,1.28e-09
44.11.249.53,110.16.19.57,2,8284.33116556753,4.064e-09
213.65.7.100,110.16.19.57,2,7205.830715822907,2.016e-09
12.0.230.98,37.166.10.210,2,7617.99669533246,1.28616e-07
157.146.69.151,215.29.182.254,2,0.0,6.4e-10
12.0.230.98,195.27.141.212,2,7312.818631291182,5.1248000000000003e-08
152.110.162.63,215.29.182.254,2,14360.523000366784,6.56e-09
98.84.133.253,30.64.210.243,2,1778.1630511325168,4.848e-09
12.111.210.84,215.29.182.254,2,1976.5148194126741,3.584e-09
89.159.255.164,118.209.97.3,2,17245.90040555952,3.23296e-07
121.45.142.225,86.19.185.138,2,16444.845203635126,1.9951200000000002e-07
95.255.204.165,30.64.210.243,2,8241.442119386638,5.072e-09
121.45.142.225,167.220.218.49,2,16523.444928653014,1.30672e-07
121.45.142.225,49.164.21.57,2,7698.331420208198,2.0805239999999998e-05
89.159.255.164,118.58.206.107,2,8993.611525102737,2.30792e-06
2.57.252.87,110.16.19.57,2,10667.16508228149,7.104e-09
17.72.133.20,110.16.19.57,2,8884.155202791895,7.104e-09
198.111.20.136,110.16.19.57,2,11281.922091677232,7.104e-09
59.179.10.225,30.64.210.243,2,13382.264338870129,6.4e-10
12.0.230.98,147.199.87.144,2,0.0,3.176424e-06
12.0.230.98,43.78.118.233,2,15140.565595205837,1.30224e-07
17.233.102.0,110.16.19.57,2,12067.892082090922,7.104e-09
82.41.159.198,135.246.160.42,2,535.4721815868565,4.9279999999999995e-09
221.244.173.140,110.16.19.57,2,1990.5285309665678,7.104e-09
80.158.159.207,110.16.19.57,2,7959.411115642339,7.104e-09
110.122.55.108,110.16.19.57,2,0.0,7.104e-09
12.0.230.98,47.159.247.205,2,1858.5722196119316,1.0721712e-05
12.0.230.98,128.13.1.7,2,0.0,9.277600000000001e-08
12.0.230.98,148.58.61.34,2,0.0,8.5888e-08
149.89.165.240,110.16.19.57,2,11342.13273053755,4.56e-09
121.45.142.225,207.168.149.39,2,13432.995824667025,1.80816e-07
121.45.142.225,202.47.193.255,2,9659.111401340511,1.9408799999999998e-07
121.45.142.225,117.42.224.170,2,8036.888749072983,3.74888e-07
212.147.101.91,215.29.182.254,2,8018.787578813746,4.336e-09
12.0.230.98,117.67.134.103,2,11482.865536541422,8.6576e-08
12.0.230.98,7.196.156.145,2,0.0,1.2614400000000002e-07
12.0.230.98,85.78.156.18,2,7964.580344259467,6.390399999999999e-08
12.0.230.98,61.59.134.133,2,12061.141845625749,8.065599999999999e-08
12.0.230.98,103.158.106.49,2,13382.264338870129,2.32312e-07
109.207.179.254,215.29.182.254,2,8289.55142062619,1.1224e-08
215.235.63.9,30.64.210.243,2,0.0,4.976e-09
121.45.142.225,147.130.247.111,2,13432.995824667025,9.664e-08
121.45.142.225,103.14.239.160,2,6154.967597812509,0.000101806856
121.45.142.225,189.59.139.221,2,14454.62625519834,0.00015618028
12.0.230.98,37.142.230.90,2,10794.445912606156,8.4424e-08
165.85.155.99,62.185.7.85,2,16636.531941451376,3.624e-09
121.45.142.225,177.91.168.17,2,14976.594891632105,1.5423999999999998e-07
121.45.142.225,138.27.0.202,2,13432.995824667025,1.91784e-07
121.45.142.225,60.110.186.42,2,7130.776017187594,2.85968e-07
163.72.112.17,30.64.210.243,2,7617.193429377907,3.696e-09
12.0.230.98,147.214.106.231,2,7312.818631291182,6.1416e-08
121.45.142.225,96.113.0.132,2,13432.995824667025,1.21712e-07
121.45.142.225,119.47.67.222,2,7859.016761194608,1.28776e-07
12.0.230.98,98.211.209.115,2,2088.3951904620662,7.746400000000001e-08
12.0.230.98,189.97.191.47,2,7411.312072427799,9.1168e-08
12.0.230.98,99.238.29.156,2,1693.3060240227437,8.6264e-08
12.0.230.98,207.145.172.32,2,0.0,1.9116e-07
121.45.142.225,186.0.246.73,2,12075.916939605377,1.48984e-07
121.45.142.225,126.96.226.147,2,7130.776017187594,2.37056e-07
52.158.110.239,30.64.210.243,2,6848.245779454005,6.4e-10
12.0.230.98,185.165.119.174,2,11278.376419764216,2.0590400000000002e-07
12.0.230.98,42.235.20.31,2,11342.13273053755,1.61888e-07
12.0.230.98,66.108.68.227,2,2092.884478992066,1.60416e-07
12.0.230.98,164.86.104.59,2,0.0,4.876e-08
12.0.230.98,177.156.197.236,2,8299.686450550991,4.4224e-08
26.30.101.205,30.64.210.243,2,0.0,4.208e-09
37.11.8.6,30.64.210.243,2,7461.509844654384,5.52e-09
12.0.230.98,161.96.199.27,2,9951.49688827618,1.4416e-08
12.0.230.98,208.199.175.67,2,0.0,1.53576e-07
12.0.230.98,43.139.221.140,2,12527.960547778783,1.1738399999999999e-07
12.0.230.98,145.198.173.26,2,7552.842319687538,8.844168e-06
12.0.230.98,58.130.218.9,2,11342.13273053755,1.15032e-07
12.0.230.98,48.184.72.181,2,7312.818631291182,1.29576e-07
118.138.205.153,215.29.182.254,2,14593.636758853552,4.848e-09
23.32.203.2,215.29.182.254,2,4391.950773169297,5.168e-09
24.149.29.115,215.29.182.254,2,700.1627859159195,4.848e-09
12.0.230.98,74.68.70.29,2,2080.735128423711,1.45504e-07
121.45.142.225,161.185.215.108,2,15509.245362407155,2.40504e-07
121.45.142.225,81.162.178.201,2,14747.73730646793,1.42592e-07
121.45.142.225,188.79.127.236,2,16877.4675249011,7.1144e-08
12.0.230.98,39.149.26.1,2,11346.407546757373,2.3311999999999997e-08
123.54.253.211,30.64.210.243,2,12527.960547778783,1.472e-09
121.45.142.225,68.189.162.61,2,14816.14328643379,6.7208e-08
44.190.14.9,215.29.182.254,2,8094.246770146255,6.4e-10
121.45.142.225,153.171.90.173,2,7130.2915747499765,5.67568e-07
121.45.142.225,222.31.180.78,2,8036.888749072983,5.056000000000001e-09
121.45.142.225,71.76.255.50,2,14949.81760301926,6.735199999999999e-08
121.45.142.225,182.157.108.253,2,8036.888749072983,2.5618399999999996e-07
121.45.142.225,196.48.86.152,2,12866.130139268049,1.4823704000000001e-05
121.45.142.225,84.70.60.130,2,16491.915893352612,6.3412e-07
121.45.142.225,114.46.127.227,2,6684.698116699115,2.0398e-06
138.56.168.143,30.64.210.243,2,0.0,2.56e-09
121.45.142.225,102.87.100.94,2,13068.678271949451,9.7576e-08
121.45.142.225,28.31.72.163,2,13432.995824667025,2.1756e-07
121.45.142.225,56.118.220.72,2,13432.995824667025,1.81344e-07
121.45.142.225,99.5.128.252,2,14564.854216467356,1.3372e-07
121.45.142.225,192.157.20.3,2,14947.296928463464,8.11232e-07
111.175.116.227,30.64.210.243,2,11739.961834606644,4.848e-09
12.0.230.98,30.116.29.153,2,0.0,1.2428e-07
121.45.142.225,39.127.40.62,2,7666.251545781791,1.9256e-07
163.180.91.56,30.64.210.243,2,10480.666374206061,5.072e-09
121.45.142.225,74.19.232.207,2,13432.995824667025,1.01264e-07
121.45.142.225,39.218.90.227,2,5411.5551251142215,9.496e-08
205.70.14.204,215.29.182.254,2,0.0,3.584e-09
74.120.169.225,30.64.210.243,2,1885.5686832333079,5.488e-09
121.45.142.225,103.85.121.87,2,5415.162817554086,2.15224e-07
98.77.242.26,30.64.210.243,2,0.0,5.072e-09
121.45.142.225,179.6.138.60,2,13074.687646652937,2.48976e-07
215.93.179.169,215.29.182.254,2,0.0,6.4e-10
121.45.142.225,71.158.112.115,2,14867.473982572996,1.5264e-07
121.45.142.225,60.55.142.37,2,8036.888749072983,1.3676e-07
121.45.142.225,86.249.70.86,2,16362.786559922224,1.36008e-07
121.45.142.225,155.177.73.77,2,13432.995824667025,1.21144e-07
121.45.142.225,7.196.156.145,2,13432.995824667025,2.4729600000000005e-07
12.0.230.98,90.54.182.133,2,7758.593620753247,7.668000000000001e-08
12.0.230.98,116.10.188.60,2,11342.13273053755,1.39184e-07
12.0.230.98,20.182.186.45,2,0.0,6.4544e-08
12.0.230.98,131.0.178.45,2,8112.711605931324,5.0584000000000005e-08
38.99.84.19,30.64.210.243,2,1818.101756357842,6.4e-10
203.237.173.248,215.29.182.254,2,10491.69625999996,3.584e-09
89.159.255.164,58.145.171.125,2,11582.765661324194,5.3584e-08
121.45.142.225,204.89.107.33,2,13432.995824667025,1.7104799999999998e-07
12.0.230.98,125.1.35.173,2,9951.49688827618,3.8456799999999995e-07
12.0.230.98,161.216.71.147,2,1686.0629773493652,1.52288e-07
12.0.230.98,142.114.62.24,2,1422.9696810198852,1.3186400000000002e-07
121.45.142.225,93.163.121.27,2,15765.36925618508,4.02424e-07
121.45.142.225,196.221.78.145,2,14396.879437724197,9.94464e-07
121.45.142.225,58.208.205.29,2,8036.888749072983,1.62432e-07
121.45.142.225,6.139.242.9,2,13432.995824667025,1.082392e-06
121.45.142.225,33.201.144.132,2,13432.995824667025,5.288000000000001e-09
121.45.142.225,207.194.34.97,2,11804.209675393453,4.53288e-07
14.247.236.177,215.29.182.254,2,13046.31466771597,3.904e-09
223.228.171.70,215.29.182.254,2,13382.264338870129,6.4e-10
121.45.142.225,203.23.211.144,2,3611.7706838336003,2.124232e-06
220.255.134.191,30.64.210.243,2,15133.697168357763,6.4e-10
12.0.230.98,153.108.246.225,2,8081.534563948449,1.293872e-06
12.0.230.98,26.34.153.124,2,0.0,4.844e-08
121.45.142.225,70.162.143.113,2,12071.624691165347,2.404296e-06
121.45.142.225,155.219.156.223,2,13302.697821579013,1.6169600000000002e-07
12.0.230.98,52.247.90.248,2,1726.1695258802504,1.22376e-07
121.45.142.225,105.101.77.231,2,17019.869193340903,1.23024e-07
121.45.142.225,50.235.218.226,2,14534.733093784596,3.672084e-05
121.45.142.225,194.183.204.217,2,16556.39638789307,1.3212e-06
12.0.230.98,46.201.72.18,2,9382.529935240384,1.0365600000000001e-07
12.0.230.98,187.17.149.38,2,7861.3109036019505,1.59536e-07
12.0.230.98,32.7.246.62,2,0.0,1.08736e-07
12.0.230.98,189.10.100.4,2,7341.400093190791,1.04288e-07
30.144.43.63,30.64.210.243,2,0.0,5.072e-09
121.45.142.225,36.121.31.173,2,8036.888749072983,1.62048e-07
17.233.102.0,22.136.133.98,2,803.4391306776531,4.3392e-08
195.166.238.41,215.29.182.254,2,9676.013449630165,7.904e-09
121.45.142.225,19.18.129.51,2,13432.995824667025,1.25056e-07
121.45.142.225,217.167.142.185,2,16981.816757923698,1.7484e-07
121.45.142.225,37.59.167.54,2,16556.701245236898,9.4296e-07
121.45.142.225,11.63.157.43,2,13432.995824667025,1.3663999999999998e-07
12.0.230.98,29.101.207.24,2,0.0,4.8e-08
12.0.230.98,35.72.250.34,2,9951.560816876045,2.35352e-07
12.0.230.98,136.121.156.147,2,0.0,1.1332800000000001e-07
12.0.230.98,182.174.79.150,2,11342.13273053755,4.844e-08
1.39.121.68,215.29.182.254,2,14686.457753410124,6.4e-10
12.0.230.98,171.23.214.208,2,7381.121146983073,1.49576e-07
12.0.230.98,13.254.248.99,2,0.0,8.848799999999999e-08
12.0.230.98,194.203.103.233,2,7172.654321363123,8.66896e-07
121.45.142.225,30.205.189.222,2,13432.995824667025,1.0412808e-05
121.45.142.225,30.36.54.167,2,13432.995824667025,1.5936e-07
121.45.142.225,185.130.148.204,2,16314.91328075466,1.258696e-06
121.45.142.225,107.14.97.107,2,13432.995824667025,1.16904e-07
121.45.142.225,109.176.229.8,2,16522.89607805164,1.7376000000000002e-07
121.45.142.225,162.243.5.175,2,15496.522806126952,6.550399999999999e-07
121.45.142.225,183.175.175.109,2,8036.888749072983,1.85136e-07
121.45.142.225,28.38.95.74,2,13432.995824667025,1.35264e-07
121.45.142.225,20.49.221.124,2,16522.89607805164,9.999200000000001e-08
121.45.142.225,207.8.24.108,2,13432.995824667025,1.46576e-07
121.45.142.225,94.235.221.13,2,14738.242965833646,1.77208e-07
121.45.142.225,185.15.206.228,2,16378.22131883699,3.3008e-07
12.0.230.98,177.69.64.72,2,8648.770033874245,5.13416e-07
12.0.230.98,88.90.12.230,2,7341.983284189753,1.54424e-07
99.177.119.162,215.29.182.254,2,1029.8259991888397,6.4e-10
140.45.179.61,30.64.210.243,2,0.0,2.416e-09
12.0.230.98,172.68.136.201,2,830.6770729659672,8.728544e-06
12.0.230.98,125.230.146.184,2,12064.192647756321,9.848e-08
121.45.142.225,80.245.59.165,2,13432.995824667025,1.36976e-07
121.45.142.225,1.217.113.199,2,7687.793298009252,1.302e-07
12.0.230.98,144.240.83.197,2,0.0,1.5143984e-05
12.0.230.98,63.222.69.50,2,0.0,2.2917600000000001e-07
12.0.230.98,62.46.99.123,2,8440.502672559778,1.5993599999999998e-07
12.0.230.98,6.139.242.9,2,0.0,1.139968e-06
12.0.230.98,95.114.1.254,2,8218.223590367239,6.344720000000001e-07
12.0.230.98,124.83.35.122,2,12932.552620090886,5.3824e-08
12.0.230.98,213.2.32.108,2,7312.818631291182,4.832e-08
121.45.142.225,43.83.159.134,2,6154.967597812509,1.05488e-07
121.45.142.225,47.5.84.155,2,12534.375633091982,2.267352e-06
12.0.230.98,100.148.226.184,2,1348.398828771502,6.7664e-08
121.45.142.225,36.235.189.30,2,6685.096363089465,1.66336e-07
121.45.142.225,161.90.205.125,2,16188.54352720105,2.48456e-07
121.45.142.225,24.224.43.225,2,13391.900572274839,1.71768e-07
12.0.230.98,39.107.78.72,2,10725.716595415317,2.19832e-07
12.0.230.98,118.70.70.173,2,13071.825851677606,4.3576e-08
12.0.230.98,2.72.85.45,2,11017.912015344486,1.31024e-07
12.0.230.98,1.11.151.74,2,10493.847181980056,4.63904e-07
12.0.230.98,130.247.165.126,2,0.0,3.1385600000000003e-07
12.0.230.98,46.21.135.46,2,7617.193429377907,9.94072e-07
162.120.119.121,215.29.182.254,2,1035.6204101587205,5.408e-09
143.53.244.230,215.29.182.254,2,7078.499836922247,1.088e-09
12.0.230.98,75.33.204.7,2,2119.9125359182776,1.32464e-07
12.0.230.98,158.37.20.190,2,7201.073476488982,6.9848e-08
135.232.144.176,215.29.182.254,2,984.9515362619846,5.488e-09
121.45.142.225,184.177.152.206,2,12258.586728585715,1.31792e-07
121.45.142.225,113.131.67.19,2,7373.985362218742,2.6124000000000003e-07
67.226.196.47,215.29.182.254,2,1686.0629773493652,2.976e-09
12.0.230.98,218.49.85.165,2,10490.054787705281,1.36512e-07
121.45.142.225,86.32.47.64,2,15740.889389595692,9.46448e-07
121.45.142.225,130.199.29.139,2,15593.980320501338,1.272e-07
12.0.230.98,195.149.97.188,2,7880.721294650997,2.6760640000000002e-05
12.0.230.98,205.66.196.94,2,2294.8389818498886,1.5212800000000002e-07
12.0.230.98,112.47.31.67,2,12097.187157980034,7.139040000000001e-07
121.45.142.225,129.98.53.116,2,13432.995824667025,1.87968e-07
121.45.142.225,93.226.248.129,2,15650.183558996883,2.76976e-07
121.45.142.225,198.58.39.88,2,13432.995824667025,1.7987199999999998e-07
121.45.142.225,154.193.189.169,2,16088.522769333447,5.2548e-07
98.235.186.158,30.64.210.243,2,1911.824804102799,2.416e-09
121.45.142.225,169.8.121.179,2,13432.995824667025,9.656e-08
121.45.142.225,157.130.209.40,2,14720.509465977537,1.717632e-06
121.45.142.225,88.247.249.210,2,14747.73730646793,1.69904e-07
12.0.230.98,222.216.129.250,2,11342.13273053755,3.39848e-07
121.45.142.225,90.195.235.184,2,16526.520234857264,7.616e-08
121.45.142.225,30.113.181.106,2,13432.995824667025,6.461120000000001e-07
88.60.238.81,215.29.182.254,2,8397.203478627162,3.824e-09
121.45.142.225,155.186.48.45,2,14071.586994562464,9.4576e-08
121.45.142.225,53.210.96.166,2,15977.995852024043,9.969600000000001e-08
12.0.230.98,156.66.80.250,2,0.0,1.19488e-07
12.0.230.98,87.213.248.223,2,7551.628826273914,7.6648e-08
57.101.148.235,215.29.182.254,2,0.0,6.4e-10
121.45.142.225,169.202.17.219,2,11735.418838657602,1.30904e-07
12.0.230.98,72.89.154.189,2,2091.823678948883,2.0508239999999997e-06
12.0.230.98,85.178.109.61,2,7880.721294650997,1.470272e-06
12.0.230.98,56.142.187.86,2,0.0,1.141552e-06
12.0.230.98,26.185.109.225,2,0.0,1.85176e-07
12.0.230.98,98.33.239.242,2,1255.741358374633,1.12544e-07
12.0.230.98,17.150.93.120,2,0.0,1.02992e-07
12.0.230.98,27.92.19.208,2,9983.803668045784,1.3188e-07
121.45.142.225,221.212.64.85,2,8036.888749072983,7.5496e-08
12.0.230.98,200.2.38.114,2,8951.989219079991,7.556000000000001e-08
12.0.230.98,107.233.123.255,2,0.0,3.5972000000000005e-07
12.0.230.98,60.31.99.216,2,11342.13273053755,1.2394968e-05
121.45.142.225,179.163.203.53,2,14454.62625519834,1.0224e-07
212.15.170.48,48.94.240.168,2,8638.18273590177,2.9332e-08
89.159.255.164,22.136.133.98,2,7617.99669533246,1.984e-09
121.45.142.225,103.98.255.63,2,8036.888749072983,1.0975056e-05
12.0.230.98,151.79.94.159,2,8773.315931554187,2.17088e-07
189.41.12.53,30.64.210.243,2,8253.809839035974,6.4e-10
82.25.40.98,30.64.210.243,2,7312.818631291182,6.4e-10
12.0.230.98,1.119.116.108,2,11342.13273053755,2.1780800000000001e-07
12.0.230.98,105.114.82.109,2,10696.545468897802,3.1832e-07
12.0.230.98,28.153.59.39,2,0.0,3.73464e-07
7.127.126.56,30.64.210.243,2,0.0,6.4e-10
121.45.142.225,34.74.0.163,2,14939.993365293152,7.5216e-08
193.158.91.219,30.64.210.243,2,8051.24052820132,5.072e-09
121.45.142.225,1.189.172.124,2,8536.75659555784,1.10304e-07
12.0.230.98,68.187.68.42,2,915.648565558023,9.2016e-08
12.0.230.98,104.51.171.179,2,1347.2924607352231,7.7464e-08
136.94.240.213,91.54.197.167,2,7680.757580537156,2.0372e-08
12.0.230.98,175.143.191.198,2,15052.547448299005,4.876e-08
149.110.166.70,30.64.210.243,2,15717.778198792685,5.072e-09
60.154.145.16,30.64.210.243,2,9951.49688827618,5.072e-09
121.45.142.225,105.91.21.153,2,14398.96424994565,2.3666136000000002e-05
121.45.142.225,96.197.123.184,2,13432.995824667025,5.7146080000000005e-06
121.45.142.225,123.177.198.205,2,8036.888749072983,1.0224e-07
121.45.142.225,180.235.84.187,2,8036.888749072983,1.56544e-07
121.45.142.225,133.3.4.46,2,7130.776017187594,1.226536e-06
121.45.142.225,17.16.174.65,2,15722.166525400688,1.5889600000000002e-07
108.34.55.49,215.29.182.254,2,1853.5330806847583,6.4e-10
12.0.230.98,123.63.58.33,2,13639.902088519331,9.564800000000001e-08
12.0.230.98,105.209.240.192,2,14611.043928240762,1.5554399999999998e-07
12.0.230.98,183.182.179.197,2,9951.49688827618,1.1865120000000001e-06
12.0.230.98,181.172.144.5,2,8540.030704304532,4.844e-08
12.0.230.98,169.71.14.102,2,0.0,4.8e-08
121.45.142.225,187.65.222.52,2,13491.449683003848,1.30944e-07
12.0.230.98,112.126.201.72,2,10725.716595415317,3.6353600000000003e-07
12.0.230.98,46.226.128.98,2,7535.425786925621,1.48624e-07
29.52.6.105,215.29.182.254,2,0.0,6.4e-10
121.45.142.225,186.162.207.184,2,13075.037162767449,1.5464000000000001e-07
121.45.142.225,107.251.36.187,2,13432.995824667025,8.774400000000001e-08
121.45.142.225,82.36.223.188,2,16537.913620397077,1.5532e-07
121.45.142.225,56.201.18.138,2,13432.995824667025,6.432799999999999e-08
162.181.79.109,215.29.182.254,2,0.0,6.4e-10
12.0.230.98,213.238.203.143,2,7694.215723754424,1.728e-09
12.0.230.98,37.14.72.2,2,8078.850524136726,1.4924e-07
12.0.230.98,51.69.11.191,2,0.0,7.544e-08
121.45.142.225,5.221.220.151,2,12723.80144163696,1.4148e-07
12.0.230.98,192.119.139.246,2,0.0,9.38392e-07
121.45.142.225,176.77.59.145,2,14062.987457812944,1.54208e-07
12.0.230.98,189.172.89.154,2,2021.3364624343772,3.17776e-07
12.0.230.98,191.159.65.64,2,4392.8818507454835,8.627279999999999e-07
163.148.102.136,30.64.210.243,2,9951.49688827618,3.904e-09
178.169.109.250,30.64.210.243,2,9563.08853556927,3.904e-09
138.227.201.5,30.64.210.243,2,8081.534563948449,3.696e-09
209.6.62.52,30.64.210.243,2,2327.2979966190333,2.976e-09
121.45.142.225,65.82.112.195,2,14713.129968125966,6.8044e-07
121.45.142.225,110.152.144.248,2,8036.888749072983,1.23624e-07
121.45.142.225,56.240.107.85,2,13432.995824667025,1.3246400000000001e-07
121.45.142.225,172.100.4.16,2,15087.65590381395,2.7370400000000003e-07
12.0.230.98,33.47.19.63,2,0.0,3.141848e-06
69.154.87.25,30.64.210.243,2,0.0,2.56e-09
69.7.120.31,30.64.210.243,2,0.0,4.848e-09
12.0.230.98,115.114.222.62,2,13382.264338870129,1.382152e-06
12.0.230.98,61.13.120.250,2,15140.565595205837,2.4000800000000004e-07
121.45.142.225,171.239.46.75,2,7126.276077521446,1.31072e-07
121.45.142.225,151.148.162.199,2,13432.995824667025,1.7092e-07
121.45.142.225,163.31.88.151,2,6653.790643340782,1.2504800000000002e-07
56.26.89.155,30.64.210.243,2,0.0,5.072e-09
12.0.230.98,178.45.237.185,2,9744.056902622879,2.3377600000000001e-07
87.237.195.145,85.245.12.32,2,5631.975332343611,0.00010683876
121.45.142.225,165.75.210.153,2,13432.995824667025,1.0661599999999999e-07
121.45.142.225,120.103.117.188,2,6653.790643340782,9.270400000000001e-08
121.45.142.225,120.0.83.64,2,8036.888749072983,1.16696e-07
121.45.142.225,128.66.205.128,2,16110.780552347293,4.58968e-07
121.45.142.225,12.90.124.79,2,14361.1262073039,1.54984e-07
12.0.230.98,216.18.224.164,2,0.0,1.48336e-07
12.0.230.98,145.126.132.87,2,7672.950537441169,8.38656e-07
121.45.142.225,15.231.41.29,2,13432.995824667025,2.29536e-07
121.45.142.225,59.208.180.71,2,8036.888749072983,1.66464e-07
121.45.142.225,84.233.12.128,2,14398.96424994565,1.47696e-07
121.45.142.225,131.221.50.75,2,14302.224660374515,7.7232e-08
12.0.230.98,106.234.5.30,2,11342.13273053755,8.3184e-08
12.0.230.98,164.25.140.10,2,7880.721294650997,6.764448e-06
12.0.230.98,162.45.117.183,2,0.0,3.36408e-07
12.0.230.98,130.125.235.110,2,8017.594278441734,4.844e-08
12.0.230.98,186.157.41.215,2,8987.823908940336,1.6448e-07
12.0.230.98,154.161.176.77,2,10305.128826885631,2.49728e-07
12.0.230.98,130.29.19.176,2,0.0,1.225872e-06
121.45.142.225,90.34.198.113,2,16463.564154338572,1.72552e-07
115.157.63.61,30.64.210.243,2,11342.13273053755,6.4e-10
164.204.17.84,30.64.210.243,2,0.0,6.4e-10
12.0.230.98,185.136.46.82,2,10855.258537548552,1.77824e-07
121.45.142.225,22.151.245.134,2,13432.995824667025,1.52672e-07
12.0.230.98,196.216.115.44,2,15265.663345540504,3.6021600000000003e-07
121.45.142.225,151.39.26.81,2,16110.780552347293,1.6156799999999998e-07
121.45.142.225,163.201.94.10,2,11735.418838657602,6.311199999999999e-08
121.45.142.225,78.191.128.97,2,14751.215308876084,1.75464e-07
12.0.230.98,85.160.104.179,2,8236.296231057651,4.844e-08
12.0.230.98,122.129.47.24,2,13464.710787566462,1.4716e-07
12.0.230.98,188.5.169.57,2,7614.075684303992,1.0736800000000001e-07
12.0.230.98,90.52.83.237,2,7985.484571593958,1.55288e-07
12.0.230.98,91.92.55.38,2,9388.157660976722,1.6352799999999998e-07
12.0.230.98,181.124.60.194,2,8156.005338981993,1.4905599999999998e-07
121.45.142.225,187.192.247.99,2,12246.908114342057,1.3152e-07
121.45.142.225,143.0.60.146,2,14031.192668793374,9.6296e-08
121.45.142.225,11.145.105.169,2,13432.995824667025,1.54352e-07
154.111.94.77,30.64.210.243,2,9054.28492022059,6.4e-10
